STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
154600,99999, 19740328,   44.1, 8,   37.4, 8, 1021.1, 8, 9999.9, 0,   5.3, 8,   6.3, 8,  11.7, 999.9,   55.4 ,  35.6 , 0.00F,999.9, 000000,
154600,99999, 19740329,   40.5, 8,   29.5, 8, 1027.8, 8, 9999.9, 0,   5.4, 7,   5.8, 8,   9.7, 999.9,   55.4 ,  24.8 , 0.00F,999.9, 100000,
154600,99999, 19740330,   43.2, 8,   32.2, 8, 1029.6, 8, 9999.9, 0,   4.7, 8,   4.4, 8,   9.7, 999.9,   57.2 ,  23.0 , 0.00F,999.9, 000000,
154600,99999, 19740331,   43.2, 8,   36.7, 8, 1026.2, 8, 9999.9, 0,   5.3, 8,   9.0, 8,  15.5, 999.9,   55.4 ,  32.0 , 0.00F,999.9, 000000,
154600,99999, 19740401,   46.0, 8,   36.0, 8, 1022.3, 8, 9999.9, 0,   6.2, 8,  12.4, 8,  21.4, 999.9,   57.2 ,  37.4 , 0.00F,999.9, 000000,
154600,99999, 19740402,   41.2, 8,   31.8, 8, 1022.6, 8, 9999.9, 0,   6.2, 8,  10.8, 7,  17.5, 999.9,   50.0 ,  30.2*, 0.00F,999.9, 000000,
154600,99999, 19740403,   42.3, 7,   30.7, 7, 1023.9, 7, 9999.9, 0,   6.2, 7,   6.2, 6,  13.6, 999.9,   53.6 ,  28.4*, 0.00E,999.9, 000000,
154600,99999, 19740404,   44.8, 8,   34.0, 8, 1019.6, 8, 9999.9, 0,   6.2, 8,   7.8, 8,  13.6, 999.9,   53.6 ,  37.4 , 0.00F,999.9, 000000,
154600,99999, 19740405,   43.8, 7,   38.2, 7, 1017.4, 7, 9999.9, 0,   6.2, 7,   5.0, 7,  11.7, 999.9,   50.0 ,  39.2 , 0.00F,999.9, 000000,
154600,99999, 19740406,   49.2, 7,   38.9, 7, 1017.7, 7, 9999.9, 0,   5.7, 7,   6.1, 7,   9.7, 999.9,   60.8 ,  39.2 , 0.00F,999.9, 000000,
154600,99999, 19740407,   52.3, 8,   37.4, 8, 1013.6, 8, 9999.9, 0,   5.7, 8,   2.2, 8,   3.9, 999.9,   64.4 ,  39.2 , 0.00F,999.9, 000000,
154600,99999, 19740408,   52.5, 8,   44.4, 8, 1010.7, 8, 9999.9, 0,   6.2, 8,   8.0, 8,  13.6, 999.9,   60.8 ,  46.4 , 0.00E,999.9, 010000,
154600,99999, 19740409,   47.6, 6,   40.7, 6, 1013.6, 6, 9999.9, 0,   5.5, 5,  10.4, 6,  15.5, 999.9,   55.4*,  42.8 , 0.00E,999.9, 000000,
154600,99999, 19740410,   54.1, 7,   44.9, 7, 1014.4, 7, 9999.9, 0,   6.2, 7,   4.5, 6,   5.8, 999.9,   64.4 ,  42.8 , 0.00F,999.9, 000000,
154600,99999, 19740411,   52.7, 8,   42.4, 8, 1012.3, 8, 9999.9, 0,   5.7, 8,   7.0, 8,  13.6, 999.9,   69.8 ,  39.2 , 0.00F,999.9, 000000,
154600,99999, 19740412,   52.3, 7,   42.3, 7, 1006.9, 7, 9999.9, 0,   6.2, 7,   5.0, 7,   7.8, 999.9,   64.4 ,  39.2 , 0.00F,999.9, 000000,
154600,99999, 19740413,   52.4, 6,   40.1, 6, 1005.0, 6, 9999.9, 0,   4.8, 6,   6.8, 6,  19.4, 999.9,   75.2 ,  35.6 , 0.00F,999.9, 010000,
154600,99999, 19740414,   43.7, 8,   31.6, 8, 1011.0, 8, 9999.9, 0,   6.2, 8,  17.7, 8,  35.0, 999.9,   51.8 ,  37.4 , 0.01F,999.9, 010000,
154600,99999, 19740415,   38.1, 8,   36.0, 8, 1005.4, 8, 9999.9, 0,   6.2, 8,  12.1, 8,  17.5, 999.9,   42.8*,  33.8*, 0.16F,999.9, 010000,
154600,99999, 19740416,   41.5, 8,   34.0, 8, 1010.5, 8, 9999.9, 0,   6.2, 8,   4.6, 8,   7.8, 999.9,   50.0 ,  32.0 , 0.00F,999.9, 000000,
154600,99999, 19740417,   43.0, 8,   42.4, 8, 1011.6, 8, 9999.9, 0,   3.3, 8,   9.2, 8,  13.6, 999.9,   46.4 ,  41.0 , 0.20F,999.9, 010000,
154600,99999, 19740418,   44.6, 8,   42.3, 8, 1009.4, 8, 9999.9, 0,   1.9, 8,  15.1, 8,  19.4, 999.9,   59.0*,  41.0*, 0.31F,999.9, 010000,
154600,99999, 19740419,   44.6, 7,   40.7, 7, 1009.9, 7, 9999.9, 0,   4.1, 7,  14.7, 7,  19.4, 999.9,   55.4 ,  39.2 , 1.02F,999.9, 010000,
154600,99999, 19740420,   48.2, 8,   35.2, 8, 1017.5, 8, 9999.9, 0,   6.2, 8,   3.6, 8,   5.8, 999.9,   53.6 ,  39.2 , 0.04F,999.9, 010000,
154600,99999, 19740421,   49.1, 8,   41.9, 8, 1012.6, 8, 9999.9, 0,   6.2, 8,   6.1, 8,  13.6, 999.9,   60.8 ,  41.0 , 0.00F,999.9, 010000,
154600,99999, 19740422,   47.9, 7,   43.4, 6, 1013.1, 7, 9999.9, 0,   4.1, 7,   2.3, 6,   3.9, 999.9,   55.4 ,  42.8 , 0.16F,999.9, 010000,
154600,99999, 19740423,   49.1, 8,   41.0, 8, 1014.6, 8, 9999.9, 0,   4.8, 8,   6.8, 8,  15.5, 999.9,   60.8 ,  37.4 , 0.01F,999.9, 000000,
154600,99999, 19740424,   53.2, 8,   39.0, 8, 1017.6, 8, 9999.9, 0,   5.7, 8,   3.6, 8,   7.8, 999.9,   64.4 ,  37.4 , 0.00F,999.9, 000000,
154600,99999, 19740425,   56.1, 8,   40.1, 8, 1013.4, 8, 9999.9, 0,   5.7, 8,   8.0, 8,  11.7, 999.9,   66.2 ,  44.6 , 0.00F,999.9, 000000,
154600,99999, 19740426,   51.1, 8,   47.7, 8, 1007.3, 8, 9999.9, 0,   3.1, 8,   2.7, 8,   5.8, 999.9,   55.4 ,  46.4*, 0.01F,999.9, 010000,
154600,99999, 19740427,   53.9, 6,   43.4, 6, 1011.3, 6, 9999.9, 0,   5.0, 6,   8.1, 6,  19.4, 999.9,   66.2 ,  42.8 , 0.00F,999.9, 000000,
154600,99999, 19740428,   55.9, 8,   43.0, 8, 1017.2, 8, 9999.9, 0,   5.7, 8,   4.6, 8,   7.8, 999.9,   69.8 ,  41.0 , 0.00F,999.9, 000000,
154600,99999, 19740429,   55.2, 8,   44.8, 8, 1014.4, 8, 9999.9, 0,   6.2, 8,  10.7, 8,  17.5, 999.9,   64.4 ,  50.0 , 0.00F,999.9, 010000,
154600,99999, 19740430,   57.0, 8,   44.6, 8, 1009.3, 8, 9999.9, 0,   6.2, 8,  11.2, 8,  19.4, 999.9,   71.6 ,  44.6 , 0.00F,999.9, 000000,
154600,99999, 19740501,   56.5, 8,   48.2, 7,  996.7, 8, 9999.9, 0,   5.7, 8,  10.7, 8,  15.5, 999.9,   75.2 ,  50.0 , 0.00F,999.9, 000010,
154600,99999, 19740502,   59.0, 8,   48.0, 8,  996.7, 8, 9999.9, 0,   6.6, 8,   5.1, 8,   9.7, 999.9,   71.6 ,  42.8 , 0.00F,999.9, 000000,
154600,99999, 19740503,   57.5, 7,   49.7, 7, 1002.4, 7, 9999.9, 0,   6.2, 7,   7.4, 6,  13.6, 999.9,   69.8 ,  50.0 , 0.24F,999.9, 010010,
154600,99999, 19740504,   61.3, 7,   49.4, 6, 1008.1, 7, 9999.9, 0,   4.6, 7,   3.3, 7,   7.8, 999.9,   77.0 ,  50.0 , 0.00F,999.9, 000000,
154600,99999, 19740505,   63.1, 8,   51.6, 8, 1004.7, 8, 9999.9, 0,   6.2, 8,   6.1, 8,   9.7, 999.9,   78.8 ,  50.0*, 0.16F,999.9, 000010,
154600,99999, 19740506,   59.8, 7,   51.5, 7, 1006.3, 7, 9999.9, 0,   8.0, 7,   6.7, 7,  15.5, 999.9,   71.6 ,  51.8 , 0.04F,999.9, 010000,
154600,99999, 19740507,   63.4, 7,   49.7, 7, 1010.7, 7, 9999.9, 0,   6.2, 7,   7.5, 7,  17.5, 999.9,   73.4 ,  51.8 , 0.00F,999.9, 000000,
154600,99999, 19740508,   61.9, 8,   48.0, 8, 1015.4, 8, 9999.9, 0,   6.2, 8,   4.4, 8,   7.8, 999.9,   71.6 ,  50.0 , 0.00F,999.9, 000000,
154600,99999, 19740509,   56.2, 7,   54.1, 7, 1009.6, 7, 9999.9, 0,   6.2, 7,   6.9, 7,   9.7, 999.9,   66.2 ,  50.0*, 0.06F,999.9, 010000,
154600,99999, 19740510,   53.1, 7,   51.3, 7, 1010.8, 7, 9999.9, 0,   3.6, 7,   7.5, 7,  13.6, 999.9,   59.0*,  50.0*, 0.12A,999.9, 000000,
154600,99999, 19740511,   58.5, 8,   47.1, 8, 1013.9, 8, 9999.9, 0,   5.3, 8,   9.0, 8,  17.5, 999.9,   69.8 ,  48.2 , 0.00F,999.9, 000000,
154600,99999, 19740512,   60.0, 7,   43.1, 7, 1017.1, 7, 9999.9, 0,   6.2, 7,   3.6, 7,   7.8, 999.9,   73.4 ,  42.8 , 0.00F,999.9, 000000,
154600,99999, 19740513,   61.5, 8,   45.0, 8, 1019.7, 8, 9999.9, 0,   5.7, 8,   4.7, 7,  13.6, 999.9,   75.2 ,  50.0 , 0.00F,999.9, 000000,
154600,99999, 19740514,   61.7, 8,   50.2, 8, 1019.5, 7, 9999.9, 0,   5.7, 8,   4.1, 8,   7.8, 999.9,   75.2 ,  46.4 , 0.02F,999.9, 010000,
154600,99999, 19740515,   63.1, 8,   47.3, 8, 1013.7, 8, 9999.9, 0,   5.7, 8,   9.5, 8,  17.5, 999.9,   78.8 ,  51.8 , 0.00F,999.9, 000000,
154600,99999, 19740516,   54.7, 8,   53.9, 7, 1012.0, 8, 9999.9, 0,   3.3, 8,   6.6, 8,  13.6, 999.9,   57.2 ,  50.0 , 0.43F,999.9, 010000,
154600,99999, 19740517,   57.9, 8,   55.4, 8, 1013.2, 8, 9999.9, 0,   4.3, 8,   5.3, 8,  13.6, 999.9,   66.2 ,  53.6 , 0.01F,999.9, 010000,
154600,99999, 19740518,   58.7, 6,   53.0, 6, 1015.5, 6, 9999.9, 0,   5.0, 6,   4.9, 6,  21.4, 999.9,   68.0 ,  50.0 , 0.00F,999.9, 000000,
154600,99999, 19740519,   63.1, 8,   50.9, 8, 1014.5, 8, 9999.9, 0,   4.8, 8,   5.3, 8,  13.6, 999.9,   77.0 ,  50.0 , 0.00F,999.9, 000000,
154600,99999, 19740520,   66.2, 7,   50.3, 7, 1013.0, 7, 9999.9, 0,   6.2, 7,   3.9, 7,   7.8, 999.9,   77.0 ,  53.6 , 0.00F,999.9, 000000,
154600,99999, 19740521,   64.9, 7,   46.7, 7, 1012.3, 7, 9999.9, 0,   6.2, 7,   4.7, 7,   9.7, 999.9,   77.0 ,  55.4*, 0.00F,999.9, 000000,
154600,99999, 19740522,   61.7, 8,   56.1, 8, 1008.7, 8, 9999.9, 0,   5.7, 8,   4.1, 8,   5.8, 999.9,   71.6 ,  53.6 , 0.08F,999.9, 010010,
154600,99999, 19740523,   59.5, 7,   51.0, 7,  999.7, 7, 9999.9, 0,   5.7, 7,  15.0, 7,  23.3, 999.9,   66.2 ,  55.4 , 0.00F,999.9, 010000,
154600,99999, 19740524,   61.5, 8,   46.6, 8, 1006.1, 7, 9999.9, 0,   6.2, 8,   8.0, 8,  13.6, 999.9,   73.4 ,  48.2 , 0.00F,999.9, 000000,
154600,99999, 19740525,   65.8, 8,   54.1, 8, 1009.3, 7, 9999.9, 0,   5.7, 8,   6.6, 8,  13.6, 999.9,   80.6*,  50.0 , 0.00F,999.9, 010000,
154600,99999, 19740526,   63.1, 8,   50.5, 8, 1013.5, 8, 9999.9, 0,   6.2, 8,   5.5, 7,  11.7, 999.9,   71.6 ,  55.4 , 0.00F,999.9, 000010,
154600,99999, 19740527,   64.4, 8,   48.0, 8, 1012.3, 8, 9999.9, 0,   6.2, 8,   6.1, 8,  13.6, 999.9,   78.8 ,  51.8 , 0.00F,999.9, 000000,
154600,99999, 19740528,   65.8, 8,   51.6, 8, 1011.5, 7, 9999.9, 0,   5.3, 8,   6.1, 8,  11.7, 999.9,   78.8 ,  50.0 , 0.00F,999.9, 000000,
154600,99999, 19740529,   65.1, 8,   49.8, 8, 1011.8, 8, 9999.9, 0,   5.3, 8,   6.1, 8,  13.6, 999.9,   78.8 ,  50.0 , 0.00F,999.9, 000000,
154600,99999, 19740530,   65.1, 8,   48.7, 7, 1014.8, 8, 9999.9, 0,   5.3, 8,   2.2, 8,   5.8, 999.9,   80.6 ,  42.8 , 0.00F,999.9, 000000,
154600,99999, 19740531,   71.9, 7,   52.8, 7, 1018.4, 7, 9999.9, 0,   5.1, 7,   5.6, 7,   7.8, 999.9,   86.0 ,  51.8 , 0.00F,999.9, 000000,
154600,99999, 19740601,   70.5, 8,   52.9, 8, 1015.1, 8, 9999.9, 0,   6.2, 8,   6.6, 8,   9.7, 999.9,   84.2 ,  53.6 , 0.00F,999.9, 000000,
154600,99999, 19740602,   67.1, 8,   61.5, 8, 1013.9, 8, 9999.9, 0,   6.2, 8,   6.1, 8,   9.7, 999.9,   77.0 ,  57.2 , 0.04F,999.9, 000010,
154600,99999, 19740603,   66.4, 8,   60.3, 8, 1017.2, 8, 9999.9, 0,   6.2, 8,   6.8, 8,  13.6, 999.9,   82.4 ,  57.2 , 0.05F,999.9, 010010,
154600,99999, 19740604,   70.5, 8,   61.0, 8, 1017.1, 8, 9999.9, 0,   5.7, 8,   7.5, 7,  11.7, 999.9,   82.4 ,  57.2 , 0.00F,999.9, 000000,
154600,99999, 19740605,   70.7, 8,   61.9, 8, 1015.4, 8, 9999.9, 0,   6.2, 8,   5.1, 8,  11.7, 999.9,   82.4 ,  60.8 , 0.00F,999.9, 010000,
154600,99999, 19740606,   67.2, 7,   58.0, 7, 1016.7, 7, 9999.9, 0,   5.7, 7,  13.0, 7,  17.5, 999.9,   77.0 ,  59.0 , 0.00F,999.9, 000000,
154600,99999, 19740607,   68.9, 8,   58.5, 8, 1012.2, 8, 9999.9, 0,   5.3, 8,   9.7, 8,  13.6, 999.9,   82.4 ,  57.2 , 0.00F,999.9, 010000,
154600,99999, 19740608,   62.2, 8,   57.9, 8, 1015.5, 8, 9999.9, 0,   5.1, 8,   4.9, 8,   9.7, 999.9,   71.6 ,  57.2 , 0.06F,999.9, 010000,
154600,99999, 19740609,   67.1, 8,   52.7, 8, 1016.0, 8, 9999.9, 0,   6.2, 8,   6.6, 8,  13.6, 999.9,   80.6 ,  53.6 , 0.00F,999.9, 000000,
154600,99999, 19740610,   67.1, 6,   53.9, 6, 1013.0, 6, 9999.9, 0,   6.2, 6,  13.6, 6,  15.5, 999.9,   78.8*,  57.2*, 0.00E,999.9, 000000,
154600,99999, 19740611,   70.7, 8,   61.6, 7, 1003.5, 7, 9999.9, 0,   6.2, 8,  11.9, 8,  23.3, 999.9,   89.6 ,  57.2 , 0.00F,999.9, 000000,
154600,99999, 19740612,   57.2, 6,   53.9, 6,  998.0, 6, 9999.9, 0,   6.2, 6,  15.5, 6,  19.4, 999.9,   60.8*,  53.6 , 0.16E,999.9, 010000,
154600,99999, 19740613,   57.9, 8,   49.3, 8, 1006.9, 8, 9999.9, 0,   6.2, 8,   9.2, 7,  13.6, 999.9,   71.6 ,  50.0 , 0.01F,999.9, 010000,
154600,99999, 19740614,   62.2, 8,   50.9, 8, 1009.4, 8, 9999.9, 0,   6.2, 8,   3.9, 8,   7.8, 999.9,   75.2 ,  50.0 , 0.04F,999.9, 010000,
154600,99999, 19740615,   64.7, 7,   54.4, 7, 1011.5, 7, 9999.9, 0,   6.2, 7,   7.8, 7,  13.6, 999.9,   73.4*,  57.2 , 0.00H,999.9, 010000,
154600,99999, 19740616,   62.4, 8,   58.1, 8, 1011.2, 8, 9999.9, 0,   5.3, 8,   3.4, 8,   7.8, 999.9,   73.4 ,  48.2 , 0.14F,999.9, 010000,
154600,99999, 19740617,   68.7, 8,   56.8, 8, 1008.9, 8, 9999.9, 0,   6.2, 8,   8.5, 8,  44.7, 999.9,   78.8 ,  55.4 , 0.00F,999.9, 000000,
154600,99999, 19740618,   68.5, 7,   56.9, 7, 1010.1, 7, 9999.9, 0,   5.1, 7,   4.7, 5,   7.8, 999.9,   84.2 ,  55.4 , 0.00F,999.9, 000000,
154600,99999, 19740619,   69.6, 8,   59.0, 7, 1011.9, 8, 9999.9, 0,   5.3, 8,   5.1, 8,  11.7, 999.9,   82.4 ,  50.0 , 0.00F,999.9, 000000,
154600,99999, 19740620,   70.8, 7,   55.1, 6, 1012.8, 7, 9999.9, 0,   6.2, 7,   3.6, 7,   7.8, 999.9,   82.4*,  53.6 , 0.00E,999.9, 000000,
154600,99999, 19740621,   70.9, 8,   64.0, 8, 1014.9, 8, 9999.9, 0,   5.7, 8,   4.9, 8,   9.7, 999.9,   82.4 ,  60.8 , 0.00F,999.9, 000010,
154600,99999, 19740622,   70.5, 8,   63.1, 8, 1015.4, 8, 9999.9, 0,   4.8, 8,   2.4, 8,  11.7, 999.9,   86.0 ,  57.2 , 0.00F,999.9, 000010,
154600,99999, 19740623,   72.3, 8,   60.6, 8, 1012.6, 8, 9999.9, 0,   6.2, 8,   6.8, 8,  19.4, 999.9,   84.2 ,  57.2 , 0.00F,999.9, 000000,
154600,99999, 19740624,   70.9, 8,   62.6, 8, 1009.3, 8, 9999.9, 0,   5.3, 8,   4.9, 8,   9.7, 999.9,   87.8 ,  57.2 , 0.00F,999.9, 000010,
154600,99999, 19740625,   70.1, 7,   63.9, 7, 1006.9, 7, 9999.9, 0,   6.2, 7,   8.6, 7,  15.5, 999.9,   84.2 ,  62.6*, 0.39F,999.9, 010010,
154600,99999, 19740626,   66.7, 7,   59.0, 7, 1011.2, 7, 9999.9, 0,   5.7, 7,   4.4, 7,   7.8, 999.9,   80.6 ,  59.0 , 0.35F,999.9, 000000,
154600,99999, 19740627,   73.7, 7,   59.0, 7, 1010.2, 7, 9999.9, 0,   5.7, 7,   7.8, 7,  21.4, 999.9,   91.4 ,  59.0*, 0.00F,999.9, 000000,
154600,99999, 19740628,   78.6, 8,   64.0, 8, 1004.6, 8, 9999.9, 0,   6.2, 8,   6.3, 8,   9.7, 999.9,   89.6 ,  59.0 , 0.00F,999.9, 000000,
154600,99999, 19740629,   77.2, 8,   68.2, 8, 1004.8, 8, 9999.9, 0,   6.2, 8,   4.9, 8,   7.8, 999.9,   87.8 ,  66.2 , 0.06F,999.9, 010000,
154600,99999, 19740630,   68.7, 8,   68.2, 8,  997.2, 7, 9999.9, 0,   6.2, 8,   7.0, 8,  13.6, 999.9,   75.2 ,  66.2 , 0.47F,999.9, 010010,
154600,99999, 19740701,   64.6, 8,   62.4, 8, 1005.1, 8, 9999.9, 0,   6.2, 8,   6.3, 8,  11.7, 999.9,   69.8 ,  59.0 , 0.05F,999.9, 010000,
154600,99999, 19740702,   69.3, 7,   61.6, 7, 1013.0, 7, 9999.9, 0,   6.2, 7,   6.7, 7,  11.7, 999.9,   82.4*,  53.6 , 0.00E,999.9, 000000,
154600,99999, 19740703,   69.5, 7,   60.5, 7, 1014.4, 7, 9999.9, 0,   6.2, 7,   5.8, 7,  11.7, 999.9,   80.6 ,  57.2 , 0.00F,999.9, 000000,
154600,99999, 19740704,   72.5, 8,   60.1, 8, 1011.5, 8, 9999.9, 0,   5.3, 8,   4.4, 8,   9.7, 999.9,   84.2 ,  57.2 , 0.00F,999.9, 000000,
154600,99999, 19740705,   72.4, 7,   52.3, 7, 1016.5, 7, 9999.9, 0,   6.2, 7,   3.1, 7,   3.9, 999.9,   82.4 ,  55.4 , 0.00F,999.9, 000000,
154600,99999, 19740706,   77.0, 7,   60.5, 7, 1015.7, 7, 9999.9, 0,   5.7, 7,   4.4, 7,   7.8, 999.9,   89.6 ,  53.6 , 0.00F,999.9, 000000,
154600,99999, 19740707,   72.7, 8,   62.8, 8, 1008.6, 8, 9999.9, 0,   6.2, 8,   6.6, 8,   9.7, 999.9,   91.4 ,  60.8*, 1.02F,999.9, 010010,
154600,99999, 19740708,   61.7, 6,   56.3, 6, 1011.8, 6, 9999.9, 0,   6.2, 6,   3.6, 6,   9.7, 999.9,   69.8 ,  55.4 , 0.35F,999.9, 010000,
154600,99999, 19740709,   63.4, 7,   57.8, 6, 1014.3, 7, 9999.9, 0,   6.2, 7,   4.4, 7,   7.8, 999.9,   71.6 ,  53.6 , 0.00F,999.9, 000000,
154600,99999, 19740710,   66.2, 7,   59.5, 7, 1013.0, 7, 9999.9, 0,   6.2, 6,   6.1, 7,  13.6, 999.9,   77.0 ,  53.6*, 0.00F,999.9, 000000,
154600,99999, 19740711,   64.2, 8,   61.9, 8, 1014.8, 8, 9999.9, 0,   5.3, 8,   4.9, 8,   7.8, 999.9,   69.8*,  57.2 , 0.00E,999.9, 000000,
154600,99999, 19740712,   68.5, 8,   61.7, 8, 1015.8, 8, 9999.9, 0,   5.5, 8,   3.9, 8,   7.8, 999.9,   82.4 ,  53.6 , 0.00F,999.9, 000000,
154600,99999, 19740713,   76.1, 8,   65.1, 8, 1015.9, 8, 9999.9, 0,   5.3, 8,   1.9, 8,   3.9, 999.9,   89.6 ,  59.0 , 0.00F,999.9, 000000,
154600,99999, 19740714,   85.4, 6,   66.2, 6, 1015.6, 6, 9999.9, 0,   6.2, 6,   7.1, 6,  23.3, 999.9,   95.0 ,  71.6*, 0.00E,999.9, 000000,
154600,99999, 19740715,   80.1, 7,   64.7, 7, 1015.3, 7, 9999.9, 0,   6.2, 7,   3.3, 7,   5.8, 999.9,   96.8*,  66.2 , 0.00E,999.9, 000000,
154600,99999, 19740716,   79.7, 6,   73.7, 6, 1014.5, 6, 9999.9, 0,   5.6, 6,   6.2, 6,  11.7, 999.9,   86.0*,  68.0 , 0.00E,999.9, 000000,
154600,99999, 19740717,   76.0, 7,   71.1, 7, 1013.9, 7, 9999.9, 0,   5.7, 7,   3.9, 7,   7.8, 999.9,   89.6 ,  68.0 , 0.00F,999.9, 000000,
154600,99999, 19740718,   79.9, 8,   69.1, 8, 1009.3, 8, 9999.9, 0,   5.3, 8,   7.5, 8,  11.7, 999.9,   95.0 ,  64.4 , 0.00F,999.9, 000010,
154600,99999, 19740719,   81.3, 8,   69.1, 8, 1005.9, 8, 9999.9, 0,   5.7, 7,   5.1, 8,  11.7, 999.9,   96.8 ,  64.4 , 0.00F,999.9, 000000,
154600,99999, 19740720,   72.1, 7,   71.6, 7, 1005.3, 7, 9999.9, 0,   6.2, 7,   5.5, 7,   7.8, 999.9,   78.8 ,  68.0 , 0.08F,999.9, 000010,
154600,99999, 19740721,   59.3, 7,   59.3, 7, 1004.9, 7, 9999.9, 0,   6.2, 7,   7.5, 7,  13.6, 999.9,   64.4*,  57.2*, 1.02E,999.9, 010010,
154600,99999, 19740722,   65.8, 8,   62.4, 8, 1005.7, 8, 9999.9, 0,   4.8, 8,   7.8, 8,  11.7, 999.9,   75.2 ,  57.2 , 0.04F,999.9, 010000,
154600,99999, 19740723,   65.1, 8,   60.1, 8, 1011.1, 8, 9999.9, 0,   6.2, 8,   6.1, 8,   9.7, 999.9,   73.4 ,  57.2 , 0.00F,999.9, 000000,
154600,99999, 19740724,   68.2, 8,   64.2, 8, 1012.7, 8, 9999.9, 0,   6.2, 8,   7.8, 8,  13.6, 999.9,   78.8 ,  59.0 , 0.00F,999.9, 000000,
154600,99999, 19740725,   73.9, 7,   66.5, 7, 1013.1, 7, 9999.9, 0,   5.1, 7,   3.3, 7,   5.8, 999.9,   86.0 ,  60.8*, 0.00E,999.9, 000000,
154600,99999, 19740726,   73.0, 5,   68.0, 4, 1015.3, 5, 9999.9, 0,   6.2, 5,   7.8, 5,  17.5, 999.9,   82.4 ,  64.4*, 0.00E,999.9, 000000,
154600,99999, 19740727,   67.2, 7,   58.5, 7, 1021.0, 7, 9999.9, 0,   5.7, 7,   4.2, 7,   7.8, 999.9,   77.0*,  59.0 , 0.00E,999.9, 000000,
154600,99999, 19740728,   68.9, 8,   58.8, 8, 1021.0, 8, 9999.9, 0,   6.2, 8,   1.0, 8,   3.9, 999.9,   82.4 ,  53.6 , 0.00F,999.9, 000000,
154600,99999, 19740729,   71.6, 8,   60.6, 8, 1021.2, 8, 9999.9, 0,   6.2, 8,   1.9, 8,   5.8, 999.9,   86.0 ,  53.6 , 0.00F,999.9, 000000,
154600,99999, 19740730,   75.7, 8,   63.1, 8, 1018.1, 8, 9999.9, 0,   5.7, 8,   2.9, 8,  13.6, 999.9,   89.6 ,  57.2 , 0.00F,999.9, 000000,
154600,99999, 19740731,   76.3, 8,   67.3, 8, 1014.2, 8, 9999.9, 0,   5.3, 8,   1.5, 8,   5.8, 999.9,   91.4 ,  60.8 , 0.00F,999.9, 000000,
154600,99999, 19740801,   77.5, 7,   62.3, 7, 1014.3, 7, 9999.9, 0,   5.7, 7,   1.1, 7,   1.9, 999.9,   93.2 ,  60.8*, 0.00E,999.9, 000000,
154600,99999, 19740802,   77.0, 8,   64.6, 8, 1015.3, 8, 9999.9, 0,   6.2, 8,   1.9, 8,   1.9, 999.9,   91.4 ,  60.8 , 0.00F,999.9, 000000,
154600,99999, 19740803,   76.4, 6,   69.2, 6, 1016.8, 6, 9999.9, 0,   5.6, 6,   3.2, 6,   5.8, 999.9,   91.4 ,  60.8 , 0.00F,999.9, 000000,
154600,99999, 19740804,   74.9, 7,   67.0, 7, 1019.2, 7, 9999.9, 0,   5.6, 6,   2.5, 7,   3.9, 999.9,   89.6 ,  62.6 , 0.00F,999.9, 000000,
154600,99999, 19740805,   77.9, 8,   64.2, 8, 1017.4, 8, 9999.9, 0,   5.3, 8,   2.7, 8,   3.9, 999.9,   93.2 ,  60.8 , 0.00F,999.9, 000000,
154600,99999, 19740806,   76.1, 8,   68.0, 7, 1013.3, 8, 9999.9, 0,   5.3, 8,   2.9, 8,   5.8, 999.9,   93.2 ,  62.6 , 0.00F,999.9, 010010,
154600,99999, 19740807,   68.0, 8,   59.0, 8, 1016.7, 8, 9999.9, 0,   6.2, 8,   5.6, 8,  13.6, 999.9,   77.0 ,  60.8 , 0.16F,999.9, 010000,
154600,99999, 19740808,   70.3, 7,   57.5, 7, 1013.8, 7, 9999.9, 0,   5.7, 7,   3.9, 7,   7.8, 999.9,   82.4 ,  57.2 , 0.00F,999.9, 000000,
154600,99999, 19740809,   73.8, 8,   59.7, 8, 1009.4, 8, 9999.9, 0,   6.2, 8,   9.5, 8,  13.6, 999.9,   86.0 ,  62.6 , 0.00F,999.9, 000000,
154600,99999, 19740810,   69.8, 8,   60.6, 8, 1010.2, 8, 9999.9, 0,   6.2, 8,   5.8, 8,  13.6, 999.9,   82.4 ,  62.6*, 0.02F,999.9, 010000,
154600,99999, 19740811,   68.0, 7,   60.8, 7, 1009.8, 7, 9999.9, 0,   6.2, 7,   5.0, 7,   7.8, 999.9,   82.4 ,  55.4 , 0.00F,999.9, 000000,
154600,99999, 19740812,   67.7, 7,   55.9, 7, 1007.5, 7, 9999.9, 0,   5.7, 7,  10.8, 7,  15.5, 999.9,   77.0 ,  60.8*, 0.02F,999.9, 000000,
154600,99999, 19740813,   62.8, 8,   59.7, 8, 1010.7, 8, 9999.9, 0,   6.2, 8,   8.0, 8,  11.7, 999.9,   71.6 ,  57.2 , 0.00F,999.9, 000000,
154600,99999, 19740814,   70.1, 6,   60.2, 6, 1015.6, 6, 9999.9, 0,   5.6, 6,  10.0, 6,  17.5, 999.9,   80.6 ,  60.8 , 0.00F,999.9, 000000,
